4259,5165,4187
4422,5110,4352
4323,5505,4629
4308,5244,4531
4467,4993,4472
4515,4788,4958
4562,4886,5437
4541,5272,4810
4370,4915,3944
4325,4761,3993
4204,5005,4064
4035,4730,4499
4050,4896,5083
4188,5195,4724
4341,4616,4908
4361,4916,5809
4244,5477,5798
4187,4798,5315
4344,4757,5362
4489,4840,5749
4409,4766,5656
4035,5332,5150
3731,5493,5136
3886,5622,5333
4223,5124,5239
4432,4425,4683
4277,4790,4560
4001,4608,5352
4009,4422,5553
4144,5144,5244
4345,5037,4813
4423,4634,4447
4283,4851,5189
3973,4651,6609
3743,4776,7254
3887,5245,6302
3989,4898,5220
3951,4934,5581
3604,5112,6166
3384,4731,5575
3559,4862,4691
3606,4889,4499
3855,4814,4620
3894,5252,5237
3694,5111,6024
3741,4839,6025
3668,4763,5573
3542,4204,5563
3581,4297,6294
3638,4405,6917
3498,4288,6758
3500,5133,5844
3760,5485,5020
3875,5190,5151
3876,5098,5261
3883,4793,5364
3900,4774,5823
3692,5220,5613
3484,5132,5164
3814,4954,5104
4128,4690,5140
3948,4290,5180
3655,4917,5376
3755,4931,5703
4058,4416,5783
3884,4929,5679
3804,4989,5568
4015,4726,5385
4100,4726,5170
4150,4541,5055
3887,4568,4720
3592,4640,3843
3680,4685,3437
3874,4897,4203
3844,4942,5232
3930,4747,5450
4158,4797,4863
4120,4510,4269
4235,4034,4224
4262,4438,4969
4183,4241,5625
4253,4120,5268
4343,4514,4550
4412,3904,4419
3889,3853,4791
3735,4364,4660
4005,4533,3527
3843,4508,2671
3916,4294,3374
4064,4379,4104
4256,4489,3979
4555,4468,3873
4662,4688,3463
4668,5000,3105
4609,4956,3333
4559,4989,3661
4613,4869,3782
4828,4124,3503
4931,4351,3445
4917,4555,3833
5052,3979,3838
4989,4294,3746
4769,3991,3682
4522,3695,2912
4392,4485,2124
4576,4584,2440
4708,4764,3078
4868,4800,3224
5004,4065,3265
5360,4579,2937
5741,5095,2232
5517,4627,2124
5463,5041,2533
5659,5141,2770
5682,4961,2768
5458,5152,2755
5304,4651,3101
5483,4504,3600
5496,4528,3637
5456,4296,3185
5580,4641,3070
5780,4874,3178
5885,4915,2698
5657,5179,2585
5500,5162,3368
5726,5107,3997
5947,5430,3663
5952,5151,3060
5948,4929,3355
5959,5399,4186
5846,5081,5235
5861,5249,5546
6185,5621,4708
6430,4922,4357
6183,4957,4394
5606,5027,4187
5554,4852,4169
6043,5310,4372
6226,5229,4393
5983,5249,4335
5720,5663,4954
5743,5594,5761
5965,6076,5799
6274,6485,5240
6390,5868,4698
6169,5958,4692
5951,6274,4832
5891,5729,5282
5956,5864,6438
5931,6140,7053
5795,5894,6536
5582,5871,5749
5480,5750,5586
5530,5884,5857
5432,5897,5557
5535,5247,4799
5827,5466,5004
5914,6115,5763
5736,5933,6036
5586,6308,6209
5654,6528,5477
5617,6036,4635
5708,6271,4883
5794,6182,5422
5399,5810,6111
4964,6136,6135
4998,5989,5868
5171,5657,5860
5090,5551,5547
5265,5287,5402
5355,5900,4893
5005,6235,4270
5082,5940,4369
5084,6346,4898
4848,6171,5578
4979,5716,5644
5042,6134,5478
5146,6093,5298
5158,5801,4871
5038,6173,5039
4784,6113,5057
4563,6291,4900
4932,6466,5409
5205,6024,5361
5329,6361,4561
5083,6430,4363
4539,6239,5033
4542,6254,5324
4663,5503,5075
4788,5116,5077
4806,5474,5121
4535,5296,5217
4367,5382,5209
4411,5775,5343
4471,5332,5587
4615,5507,5237
4804,6013,5303
4549,5891,5766
4223,6053,5571
4195,5922,5097
4333,5598,4860
4837,5952,5223
5027,6147,5735
4596,6075,5380
4354,5967,4624
4523,5176,4408
4750,4823,4701
4699,5235,5236
4762,5261,5522
4824,5345,4999
4631,5159,4549
4719,4863,5235
4682,5485,5606
4425,5463,5015
4303,5022,4987
4351,5453,5148
4600,5440,4539
4787,5312,4069
4974,5307,3907
4986,4923,4027
4793,5030,4906
4784,5173,5262
4883,4901,4778
4996,5227,4589
5100,5530,4679
5037,4802,4471
4771,4313,4412
4707,4082,4905
4966,4380,4975
5227,5087,4560
5356,4876,4187
5205,5071,4230
5087,5085,4603
5159,4521,4555
5126,4848,4121
5191,4843,3679
5244,4268,4036
5256,4574,4613
5068,5027,4396
4607,4645,4430
4733,4180,4852
5085,4063,4757
4957,4356,4496
4671,4712,4715
4594,4710,4813
4689,5027,4589
4678,5367,4730
4632,4808,5004
4639,4457,4929
4715,4074,4764
4818,3728,4728
4751,4545,4930
4379,4597,5041
4006,4325,4728
3890,4470,4651
3661,3859,5065
3638,3455,5766
4081,3688,6005
4072,3885,5317
3753,4204,4275
3577,4459,3782
3579,4026,4267
3996,3751,5055
4113,3563,5714
4006,3797,5813
3950,4443,5414
3685,4070,5246
3586,4021,5273
3534,4164,5150
3403,3627,5237
3360,3798,5504
3342,3930,5250
3405,3627,5023
3525,4265,5005
3477,4520,4740
3358,3994,4570
3220,4049,4395
3229,3777,4138
3552,3355,4277
3609,3662,4632
3455,3813,4564
3327,3945,4343
3187,4203,4872
3232,4145,5368
3156,4279,4938
3072,4157,4582
3207,3972,4243
3204,4333,3892
3221,4268,4216
3335,3880,4328
3283,4114,3912
3120,4173,4093
3236,3902,4489
3719,4298,3837
3882,4394,2926
3625,4348,2792
3437,4463,3395
3490,4241,3846
3620,4570,3202
3742,4702,2895
3741,4422,3928
3379,4513,4539
3156,4454,4130
3371,4525,3883
3733,4851,3820
3977,4523,3623
3922,4167,3342
3813,4815,3001
3958,5150,3154
4383,5071,3199
4525,5209,2552
4155,4825,2638
4082,4890,3208
4313,4968,3339
4522,4458,3313
4515,4890,2706
4226,5340,2442
4424,5227,3243
4731,5668,3798
4595,5476,3666
4582,5128,3412
4741,5578,3026
4847,5100,2636
4839,4913,2730
4768,5471,3023
4838,5349,3422
5110,5406,3692
5232,5481,3490
4997,4929,3720
4898,4779,4056
5179,5078,3453
5556,4947,3251
5659,5021,4063
5507,5048,4463
5395,4921,3976
5408,5357,3048
5621,5377,2790
5681,5594,4109
5367,5854,5506
5145,5020,5112
5308,5043,4160
5552,5350,4505
5664,4735,5109
5832,4914,4603
5819,5417,4003
5758,5384,4498
5790,5418,4986
5807,5278,4554
6025,5306,4732
6087,5396,5828
6001,4968,5757
6037,5223,4797
6142,5588,4640
6200,5112,4936
6184,5157,5464
6337,5242,5809
6398,4825,5451
6252,5084,5479
6224,5421,6186
6192,5579,6391
6152,5818,5529
6344,5323,4679
6524,5028,4823
6328,5261,5521
5987,5107,6229
6022,5158,6198
6172,4968,5485
6060,4399,5090
6020,4842,5028
6106,4995,5049
6181,4817,4983
6162,5726,5291
6155,5717,5818
6226,5511,5784
6185,6028,5233
6085,5576,4053
5876,5484,3499
5766,5636,4676
5771,5107,6017
5576,5368,5767
5434,6039,4560
5248,6021,4447
5165,5785,5327
5424,5375,5361
5525,4942,4179
5262,5105,3259
4764,4962,4055
4652,5125,5275
5064,5970,5084
5319,5312,4697
5436,4964,4779
5388,5445,4655
5060,4966,4512
4843,5269,4441
4694,5583,4482
4640,5295,4474
4722,5752,4585
4655,5662,4814
4451,5066,4618
4351,5347,4436
4492,5558,4488
4502,5638,4292
4151,5614,4086
3782,5108,4296
3812,5437,4723
4200,5407,4973
4309,4513,4755
4001,4784,4190
3806,5321,3819
3752,5375,4154
3722,5846,4876
3805,5683,5199
3809,5088,5070
3678,5202,4710
3621,5099,4514
3591,5351,5095
3651,5597,5540
3927,4672,4986
4055,4687,4645
4095,5282,4738
3936,5093,4594
3465,5342,4448
3281,5422,4775
3269,5166,5640
3119,5281,6144
3057,5101,5917
3159,5090,5429
3322,5297,5024
3459,4978,5648
3513,5056,6571
3494,5259,6164
3437,5047,5771
3568,5300,5732
3807,5192,5359
3893,4953,5527
3833,5467,5780
3768,5264,5344
3757,4654,5050
3697,4844,5466
3665,4897,5755
3529,4864,5738
3447,5081,5663
3559,4551,5159
3607,4510,4852
3835,5139,4993
4131,5036,5077
4210,5333,5308
3951,5298,5651
3599,4848,5601
3703,5112,5124
3929,4833,4598
3973,4553,4494
3842,4351,4853
3807,3996,4817
4052,4637,4402
4347,5119,4139
4615,4558,4219
4571,4325,4974
4548,4649,5171
4747,4581,4224
4792,4883,3778
4877,4932,3734
4939,4173,3506
4983,4616,4029
5050,5038,4569
4939,4861,4434
4830,4927,4472
4659,4416,4175
4512,4450,3439
4649,4403,3732
4815,3823,4562
4906,4323,4326
5006,4757,3560
5276,4493,3211
5763,4352,3257
5889,4501,3609
5566,4763,4076
5292,4854,3963
5237,4518,3118
5213,4424,2547
5132,4814,2506
5280,4600,2460
5512,4718,2625
5240,4793,3414
4821,4223,4087
5023,4697,4096
5267,4926,4224
5228,4698,4216
5387,5293,3716
5575,5138,3768
5660,4664,3844
5706,4799,3481
5684,4337,3474
5517,4104,3332
5194,4569,3444
5098,4770,4191
5332,4998,4476
5610,5259,4285
5788,5299,3808
5621,5512,2954
5221,5547,2729
5037,5631,4216
5127,5930,5690
5318,5656,5256
5290,5686,4198
5274,5767,4104
5279,5201,4831
5186,5352,4942
5329,5817,4441
5356,5619,4369
5255,5595,4346
5254,5676,4336
5302,5681,4261
5319,6232,4153
5347,6302,4921
5248,5998,5668
4807,6354,5334
4632,6082,4683
4841,5865,4566
4994,6271,5001
5087,5979,5824
4977,6091,6423
4685,6313,5972
4604,6017,4989
4909,6140,4384
5308,6213,4617
5234,6218,5009
4868,6118,5212
4662,5584,5418
4582,5545,5086
4694,6028,4563
4896,6012,4237
4878,6181,4426
4794,6424,4985
4697,6044,5364
4484,6291,5660
4435,6171,5499
4542,5427,5025
4653,5818,4911
4699,5892,5088
4502,5694,5340
4390,5988,5339
4488,5747,5156
4507,5832,5048
4538,6018,4441
4334,5564,3951
3920,5623,4938
3811,5857,5824
3954,5561,5457
4132,5866,5522
4205,5984,5456
4173,5580,4943
4256,5704,5478
4335,5380,6161
4444,5400,6053
4574,5640,5593
4182,5005,5192
3735,4873,5099
3849,5093,5175
4104,4894,5206
4090,5168,5076
4006,5745,4883
4005,5901,5147
3965,6157,5485
4064,5669,5016
4212,5049,4442
4166,5244,4640
4137,4632,5055
4160,4242,5264
4057,4707,5945
4055,4837,6683
4060,5296,6384
3925,5698,5820
3905,5316,5295
4043,5060,4735
4080,4883,4804
3861,4839,4658
3616,5137,4251
3540,4915,4434
3716,4883,4485
3876,4973,4162
3868,4559,4165
3946,5057,4382
4016,5313,4619
4088,4838,4923
4301,5237,5120
4423,5313,5197
4499,5048,4957
4399,5215,4947
4125,4824,5061
4008,4499,4368
3904,4801,3451
3803,4774,3180
3814,4838,3390
4081,4912,3472
4484,4640,3603
4664,5004,3635
4607,5033,3725
4526,4705,4287
4430,5088,4384
4323,5104,4331
4377,5000,4681
4417,5198,4847
4325,4882,4851
4489,4859,4534
4896,5166,3913
4993,4932,3530
4798,4851,3900
4605,4603,4470
4469,4247,4007
4447,4792,3312
4625,4854,3367
4559,4512,3883
4281,4920,4319
4398,4812,4346
4469,4806,4217
4395,5265,3746
4493,4865,3406
4564,4718,3939
4636,4753,4360
4840,4426,4312
4849,4805,3921
4758,5049,3042
4970,5073,2848
4933,5279,3624
4490,4794,4483
4463,4566,4718
4799,4701,3988
4826,4182,3373
4726,4271,3594
4651,4835,4019
4679,4663,4119
4831,4624,3648
4690,4531,3376
4466,4452,4078
4364,4872,4847
4431,4720,5142
4771,4429,5201
5026,4642,4905
5018,4530,3934
4924,4522,3173
4566,4787,3796
4239,4391,4611
4596,4568,5084
4829,5164,5478
4432,5073,5083
4247,5163,4752
4319,4891,4804
4495,4404,4937
4750,4710,5360
4453,4760,4997
4147,4513,4579
4356,4771,5115
4378,4794,5190
4356,4882,4877
4724,5145,4961
5015,4856,4970
4832,4966,4741
4663,5113,4676
4612,4523,4840
4423,4516,5077
4264,4601,5214
4365,4345,5255
4616,4899,5439
4514,5267,4931
4325,5326,4114
4385,5693,4310
4530,5161,4875
4889,4350,5441
5189,4211,5841
5039,4291,5605
4716,4729,4966
4599,4966,4300
4662,4978,4081
4738,4989,4037
4845,4647,3959
4807,4737,4355
4608,4909,4783
4598,4708,4753
4770,4931,4553
4801,5048,4515
4674,4700,4295
4647,4936,4208
4775,4955,4824
4948,4585,4632
5047,5116,3643
5221,4937,3224
5259,4568,3182
5029,5053,3378
4983,4714,3625
4908,4482,3310
4917,4439,2909
5130,3989,3453
4968,4326,4116
4911,4304,4408
5133,4060,4387
5147,4645,3801
5094,4670,3851
5011,4776,4031
4946,4785,3557
4952,4242,3328
5006,4691,3126
5012,4951,3035
5106,4365,3390
5326,4216,3635
5108,4278,3483
4815,4337,3505
5079,4732,3934
5498,4601,4028
5644,4214,3683
5335,4680,3466
4964,4793,3772
4877,4626,4399
4762,4907,4937
4741,4527,5249
4719,4401,5104
4597,4862,4880
4823,5034,4985
5195,5321,4917
5430,5032,4361
5646,4730,3967
5671,5097,3972
5384,4967,3795
5211,5122,4020
5374,5274,4602
5434,4572,4709
5221,4899,4626
4964,5523,4581
4786,5249,4692
4800,5288,4745
5031,5052,4985
5190,4832,5493
5193,5224,5352
5142,4957,5153
5085,4945,5514
5378,5374,5273
5662,5148,4530
5552,5281,4526
5420,5557,4632
5260,5091,4323
5207,5004,4301
5289,5269,4592
5268,5297,5026
5071,5839,5379
4873,5796,5554
4886,5466,5572
4829,5961,5224
4922,5712,4986
5331,5418,4912
5603,5440,4911
5679,5271,5537
5694,5751,6381
5645,5649,6216
5348,5290,5369
5180,5505,5143
5380,5092,5135
5408,5255,5322
5140,5784,5995
4805,5107,6461
4843,4995,6512
5083,5453,6235
5040,5173,5905
4960,5385,5689
4881,5980,5959
4867,5733,6514
4831,5612,6857
4694,5822,6646
4739,5724,6058
4939,5765,6085
5144,5375,6162
5178,5045,5873
5286,5388,5578
5303,5458,5481
4962,5725,5986
4786,5869,6773
4759,5185,6937
4702,4998,6414
4526,5141,5973
4382,5353,5838
4383,5981,5895
4199,5735,5615
4263,5495,5125
4640,5538,5114
4801,4877,5369
4650,5124,5687
4419,5808,5923
4446,5594,5809
4693,5541,5203
4903,5573,4409
4682,5268,4315
4216,5218,5273
4037,5302,5772
3996,5348,4845
3964,5647,4233
3923,5689,4505
3688,5535,4913
3513,5491,5292
3766,5156,4843
4327,5253,3841
4621,5177,3677
4563,5062,4539
4479,5702,5029
4324,5489,4480
4219,5235,3808
4178,5291,3741
4161,4784,4280
4079,5110,4488
3872,5288,4141
3918,4824,3619
4110,5274,3502
4276,5538,4116
4229,5106,4236
4049,4932,3888
4079,4913,3774
3893,5103,3695
3884,5499,3536
4358,5225,3633
4582,5020,3756
4342,5287,3186
4003,4813,2859
3899,4921,3059
3987,5458,3386
4133,5083,3811
4219,5116,3614
4233,5012,3298
3992,4808,3499
3775,4920,3841
3980,4525,3902
4216,4826,3546
4188,5334,3545
4064,5076,3935
4131,5006,4164
4126,4863,4245
4068,4534,3598
4233,5103,2506
4441,5166,2480
4358,4402,3436
3614,4732,3903
3247,4933,3601
3743,5028,3439
3922,5348,3849
3903,4751,4737
4156,4366,5495
4412,4245,5380
4527,3955,4628
4516,4230,3723
4527,4363,3400
4549,4398,4106
4587,4770,4920
4686,4399,5035
4569,4357,4698
4286,4831,4527
3982,4682,4335
3847,5024,4335
4000,4903,4811
4154,4113,5038
4322,4352,5106
4343,4449,5246
4399,4242,5584
4410,4622,5517
4166,4540,4874
4317,4311,4955
4473,4341,5077
4006,4104,5039
3654,4655,5545
4023,5094,5375
4336,4661,4600
4402,4781,4685
4405,4699,5377
3925,4432,5879
3725,4438,5950
4112,4010,5549
4567,4072,5098
4841,4567,5071
4479,4512,5532
4055,4701,5636
4159,4781,5385
4315,4155,5492
4507,4484,5620
4682,4796,5477
4586,4541,5081
4498,4899,4832
4472,4560,5110
4464,4504,5391
4569,5097,5226
4513,4865,5149
4323,4828,5587
4463,4849,6201
4600,4714,6316
4622,5136,5738
4800,5164,5211
4697,4740,4784
4483,4413,4361
4398,4215,4568
4661,4444,4952
5115,4698,5048
5160,4647,5307
5089,4926,5514
4961,5325,5307
4999,5452,4795
5254,5852,4301
5190,5465,4170
4960,4751,4314
4831,4947,4618
4809,4855,4845
4948,4606,4837
5176,4512,4780
5362,4452,4232
5312,4816,3307
5237,5213,3282
5467,5088,3780
5698,4946,3806
5847,4781,4040
5964,4324,4547
5930,4749,4449
5708,5109,3800
5551,4850,3478
5555,5083,3969
5616,4979,4773
5856,4794,4698
5873,4796,3595
5566,4490,3328
5283,4647,3951
5054,4762,3981
5129,4703,3546
5604,5099,2926
5978,4879,2771
5944,4387,3179
5861,4739,3153
5865,4908,2948
5896,4928,3002
5897,5007,3205
5837,4129,3958
5834,3913,4665
5608,4631,4224
5483,4911,3652
5678,5254,3655
5793,5279,3393
5671,5001,3261
5299,4757,3607
5113,4279,3730
5226,4357,3651
5327,4870,3586
5314,4714,3547
5321,4789,3412
5208,4968,3238
5104,4730,3515
5265,5134,3919
5272,5025,4303
5210,4522,4692
5047,4688,4436
4895,4624,3950
5120,4818,4127
5191,5170,4426
5131,4985,4126
5134,5064,3981
5074,4944,4154
5050,4586,4004
5056,4983,4075
5061,5218,4306
4882,4908,4254
4720,5106,5013
4634,5384,5849
4600,5414,5393
4870,5450,5003
4939,5147,5013
4575,5376,5043
4453,5526,5138
4643,4864,5308
4548,4719,5875
4401,4802,6082
4345,4871,5880
4173,5087,5580
4342,5000,5246
4488,5073,5284
4525,5215,5339
4899,4847,5495
4905,5005,6138
4400,5484,6512
3998,5177,6197
3995,5103,6474
4266,5151,6925
4325,4861,6051
3936,4954,5421
3499,4978,6037
3421,5104,6612
3510,5250,6773
3853,4795,6561
4362,4824,6022
4428,4721,5676
4297,4460,5692
4419,5017,5754
4667,5077,5744
4764,4954,5871
4553,5161,5770
4314,5056,5454
4108,5145,5381
3921,5340,5157
3960,4813,4892
4079,4645,5060
4061,4688,5596
3845,4040,5900
3823,4219,5503
3947,4519,4943
4004,4512,4565
4380,4826,4552
4495,4771,4608
4310,5093,4352
4485,5300,4276
4651,4640,4270
4637,4552,4180
4421,4622,4061
4253,4220,4304
4325,4533,4587
4363,4880,4046
4373,5029,3577
4328,5306,3327
4236,4758,3004
4128,4665,2846
4207,5166,2643
4504,4865,2898
4703,4805,3621
4781,4903,3996
4692,4798,3770
4599,4941,3329
4644,4931,3393
4693,5160,3380
4835,5173,2636
4844,4472,2215
4615,4285,2518
4259,4744,2997
3822,4703,3159
3856,4773,3377
4153,5030,3491
4165,5000,3096
4238,5532,3318
4399,5465,3524
4633,4895,3410
4956,5062,3674
4946,5036,3590
4742,4999,3394
4506,5399,3515
4334,5544,4044
4312,5554,4518
4201,5356,4023
4057,5125,3330
3848,5148,3170
3588,5073,2899
3599,5229,3136
3925,5514,4170
3869,5387,4565
3595,5301,4460
3854,5609,4267
4227,5406,4146
4358,5356,4461
4371,5586,4700
4172,5177,4758
3995,5353,4666
4163,5743,4293
4069,5745,3816
3688,5642,3808
3555,4924,4544
3463,4736,5338
3404,5303,5600
3279,5257,5138
3277,5438,4488
3649,5653,4430
3850,5021,4361
3842,5382,3751
3838,5987,3719
3789,5450,4533
3730,5513,5012
3694,5737,5121
3746,5371,5062
3841,5623,4806
3759,5784,4630
3581,5370,4112
3701,5406,3439
4032,5253,3788
4112,5054,4746
4022,5223,5218
3854,5012,5320
3918,5397,4851
4152,5797,4311
4078,5656,4292
4153,5969,4148
4090,5726,3934
3775,5266,3964
3912,5273,4456
4329,4987,5032
4660,5070,4965
4774,5713,4814
4616,5667,4738
4461,5626,4026
4448,5701,3421
4521,5230,3818
4690,5472,4507
4556,5642,4708
4245,5225,4636
4288,5236,4683
4567,5155,4692
4838,5284,4761
4900,5933,4832
4745,6119,4945
4815,6045,5392
5131,5732,5504
5244,5367,5145
5190,5635,4705
5089,5862,4339
5094,5887,4308
5308,6043,4695
5365,5810,5217
5171,5529,5339
5058,5755,5186
5016,5375,5252
4961,5475,5667
5156,5954,5608
5316,5599,4809
5282,5858,4470
5361,5985,4698
5372,6091,5165
5308,6669,5684
5388,6258,5413
5672,5589,4768
5955,5460,4855
6075,5438,5064
6240,5874,5043
6226,6308,5278
5868,6258,5131
5524,6292,5038
5594,6145,5483
5868,5950,5456
5535,6234,5393
5177,6156,5612
5458,5988,5506
5545,6215,5522
5489,5748,5601
5745,5227,5412
6034,5172,5413
6156,5309,5328
6164,5552,5008
6071,5407,4993
5862,5661,4943
5671,6012,4855
5603,5438,5039
5675,5142,5211
5812,5461,5768
5749,5225,6542
5402,5194,6506
5375,5541,5825
5573,5463,5549
5576,5712,5548
5808,5660,5370
6216,5220,5218
6268,5262,4886
5812,4916,4857
5628,4712,5290
5887,4635,5347
5679,4243,5230
5238,4577,5489
5132,4552,5644
5312,3934,5458
5477,4089,5137
5523,4367,4938
5495,4274,5307
5225,4365,5491
5196,4135,5132
5208,3636,5123
5104,3622,5132
5445,3767,4818
5547,4167,4905
5237,4442,4934
5184,3958,4735
5295,3679,4906
5215,3869,4954
4986,4065,4696
4933,4345,4620
4996,4121,4689
4856,3831,4662
4711,3800,4537
4866,3415,4220
5081,3547,3989
5022,3764,3986
4909,3590,4157
4803,3921,4564
4659,4024,4883
4831,3942,4755
4972,4177,4394
4741,3924,4354
4456,4011,4370
4393,4485,4023
4516,4294,3641
4582,4212,3742
4507,4267,4345
4295,4015,4654
4186,4015,4172
4345,4299,3720
4676,4441,3664
4949,4299,3500
4778,4131,3441
4484,4545,3470
4513,4688,3381
4579,4216,3694
4531,4265,4207
4299,4357,4260
4050,4321,3989
3992,4788,3507
4054,4847,3038
4228,4510,2833
4299,4702,3023
4297,4612,3356
4285,4312,3401
4467,4407,3580
4668,4560,3785
4461,4662,3815
4329,4671,3776
4300,4963,3824
4252,5120,4177
4286,4477,4097
4200,4413,3963
4053,4963,4262
3965,4843,3831
3988,4874,3420
4037,4797,3976
4022,4360,4095
3938,4549,3596
3995,5019,3345
4339,5243,3284
4449,5228,3325
4176,5212,3558
3996,5044,4031
4036,4879,4298
4217,4991,4106
4376,5272,4124
4201,5296,4257
3839,4810,4094
3801,5072,3928
3972,5346,3876
3987,4691,4143
3775,4525,4278
3590,4439,3692
3731,4661,3219
3981,5134,3556
4011,5114,4266
3930,5452,4495
3791,5438,4387
3505,5289,4584
3428,5683,4778
3664,5527,4512
3752,4921,4033
3608,4902,3903
3540,5069,4027
3597,5131,4288
3731,5607,4673
3885,5434,4727
4093,4771,4756
4100,4946,4723
3811,5043,4402
3717,5059,4702
3763,5416,5188
3888,5411,5169
3988,5332,4991
3916,5200,4621
4040,5276,4570
4290,5497,5029
4346,5237,5559
4106,5091,5994
3746,5012,5775
3537,4798,5203
3627,5165,5206
3920,5569,5335
4124,5407,5081
4386,5509,4893
4463,5219,4956
4397,4532,5495
4422,4654,6359
4337,4776,6326
4550,5031,5469
4826,5384,5187
4595,5177,5660
4206,5309,6049
4100,5355,6144
4356,4768,6309
4602,4750,6313
4504,5365,6124
4404,5476,6222
4468,5523,5843
4502,5773,4963
4571,5628,4987
4930,5430,5832
5340,5129,6269
5197,5150,5716
4797,5279,5111
4729,4933,4973
5073,5147,5150
5332,5208,5549
5283,5083,5530
5150,5542,5282
4951,5362,4995
4867,4891,4761
4896,5144,4720
5123,5488,4807
5234,5454,5014
5085,5447,4760
5296,5796,4327
5536,6009,4262
5415,5721,4081
5288,5570,3663
5353,5514,3694
5482,5008,3999
5469,4964,3947
5336,5460,4003
5119,5380,4030
5133,5423,3720
5375,5414,3721
5436,5122,3814
5349,5534,3619
5134,5632,3589
5215,4998,3557
5421,4815,2972
5483,5005,2268
5745,5204,2238
5755,5516,2942
5671,5501,3650
5892,5323,3695
6019,5099,3405
5915,5174,3524
5788,5551,4194
5675,5197,4736
5553,4909,4567
5547,5208,4190
5519,5234,3917
5352,5305,3344
5276,5402,3129
5368,4993,3828
5339,5124,4492
5317,5441,4672
5487,5204,4813
5511,5311,4650
5418,5173,4186
5407,4906,4142
5485,4959,4260
5547,4818,4407
5527,5030,4666
5345,5244,4880
5290,5112,5236
5570,5242,5324
5504,5145,5168
5090,4848,5307
4863,5136,5457
4772,5270,5592
4679,4948,5409
4729,5069,4811
4793,5106,4832
4750,5009,5351
4711,5313,6007
4541,5200,6694
4544,5050,6597
4769,5148,6125
4588,4976,5968
4259,5041,5891
4267,5095,5567
4335,4835,5669
4328,4773,6517
4151,5028,6431
4053,5325,6186
4336,5388,6250
4518,5366,5595
4360,5495,5855
4139,5423,6275
4226,5247,5975
4463,5552,5757
4666,5613,5197
4813,5180,5494
4685,5206,6005
4586,5142,5684
4638,5070,5645
4594,5535,5260
4498,5658,5018
4459,5340,5311
4377,4784,5344
4264,4547,5390
4233,5195,5380
4194,5726,5399
4126,5723,5375
4131,5840,5301
4242,5524,5384
4477,4914,5331
4730,4820,5335
4717,4743,5217
4627,5053,4587
4874,5346,4209
5123,4992,3947
4895,5218,3592
4627,5410,4005
4497,5252,4610
4344,5443,4843
4471,5190,4970
4595,4825,4813
4463,4857,4306
4587,4962,3990
5015,5198,3936
5225,5273,3873
5221,4966,4078
5172,4942,4437
5090,4910,4429
5022,4350,3745
5022,4412,3531
5144,4921,4205
5022,5036,4120
4837,5135,3828
4910,4788,3982
4983,4367,3561
5137,4693,3467
5118,4869,3794
4865,4846,3520
4683,4754,3485
4655,4643,4001
4923,4947,4110
5167,4758,3711
5247,4537,3521
5337,4927,3318
5278,4799,3218
5189,4401,3604
5134,4333,3808
5113,4116,3540
5238,4000,3147
5094,4300,3300
4664,4497,3933
4448,4572,4289
4553,4463,4121
4602,4276,3601
4595,4458,3103
4703,4405,3249
4857,4324,3870
5027,4437,4037
5116,4078,4101
5132,4050,4306
4976,4644,4290
4860,5178,4274
4831,5415,3890
4755,5115,3194
4829,4743,3395
4652,4767,4385
4373,4457,4653
